8921478,47762,64.83000000000027,2009-01-23
8921479,47762,66.74000000000028,2009-01-26
8921480,47762,67.28000000000029,2009-01-27
8921481,47762,68.94000000000028,2009-01-28
8921482,47762,66.87000000000029,2009-01-29
8921483,47762,65.59000000000027,2009-01-30
8921484,47762,65.07000000000026,2009-02-02
8921485,47762,66.46000000000026,2009-02-03
8921486,47762,66.48000000000027,2009-02-04
8921487,47762,67.04000000000028,2009-02-05
8921488,47762,68.22000000000027,2009-02-06
8921489,47762,68.27000000000027,2009-02-09
8921490,47762,66.24000000000025,2009-02-10
8921491,47762,66.26000000000026,2009-02-11
8921492,47762,66.03000000000026,2009-02-12
8921493,47762,65.58000000000025,2009-02-13
8921494,47762,64.74000000000025,2009-02-16
8921495,47762,62.70000000000025,2009-02-17
8921496,47762,62.300000000000246,2009-02-18
8921497,47762,61.52000000000025,2009-02-19
8921498,47762,61.32000000000025,2009-02-20
8921499,47762,59.40000000000024,2009-02-23
8921500,47762,60.67000000000025,2009-02-24
8921501,47762,60.10000000000025,2009-02-25
8921502,47762,60.01000000000025,2009-02-26
8921503,47762,58.700000000000244,2009-02-27
8921504,47762,56.47000000000023,2009-03-02
8921505,47762,55.930000000000234,2009-03-03
8921506,47762,57.450000000000244,2009-03-04
8921507,47762,55.850000000000236,2009-03-05
8921508,47762,55.19000000000023,2009-03-06
8921509,47762,55.01000000000023,2009-03-09
8921510,47762,57.57000000000025,2009-03-10
8921511,47762,57.93000000000025,2009-03-11
8921512,47762,59.42000000000026,2009-03-12
8921513,47762,60.140000000000256,2009-03-13
8921514,47762,60.68000000000025,2009-03-16
8921515,47762,61.480000000000246,2009-03-17
8921516,47762,63.03000000000026,2009-03-18
8921517,47762,63.33000000000026,2009-03-19
8921518,47762,62.930000000000256,2009-03-20
8921519,47762,65.76000000000028,2009-03-23
8921520,47762,65.32000000000026,2009-03-24
8921521,47762,65.80000000000028,2009-03-25
8921522,47762,66.7000000000003,2009-03-26
8921523,47762,65.01000000000029,2009-03-27
8921524,47762,62.82000000000028,2009-03-30
8921525,47762,63.980000000000274,2009-03-31
8921526,47762,65.28000000000029,2009-04-01
8921527,47762,67.30000000000028,2009-04-02
8921528,47762,67.28000000000029,2009-04-03
8921529,47762,66.67000000000029,2009-04-06
8921530,47762,65.38000000000027,2009-04-07
8921531,47762,66.23000000000027,2009-04-08
8921532,47762,67.93000000000029,2009-04-09
8921533,47762,67.94000000000028,2009-04-14
8921534,47762,68.10000000000028,2009-04-15
8921535,47762,69.32000000000029,2009-04-16
8921536,47762,69.8100000000003,2009-04-17
8921537,47762,67.11000000000028,2009-04-20
8921538,47762,67.92000000000029,2009-04-21
8921539,47762,68.32000000000028,2009-04-22
8921540,47762,68.62000000000029,2009-04-23
8921541,47762,70.10000000000028,2009-04-24
8921542,47762,69.39000000000028,2009-04-27
8921543,47762,68.97000000000028,2009-04-28
8921544,47762,70.8400000000003,2009-04-29
8921545,47762,71.5200000000003,2009-04-30
8921546,47762,73.78000000000031,2009-05-04
8921547,47762,74.05000000000031,2009-05-05
8921548,47762,75.58000000000031,2009-05-06
8921549,47762,75.0700000000003,2009-05-07
8921550,47762,76.70000000000033,2009-05-08
8921551,47762,75.41000000000031,2009-05-11
8921552,47762,75.27000000000031,2009-05-12
8921553,47762,73.2200000000003,2009-05-13
8921554,47762,74.1100000000003,2009-05-14
8921555,47762,73.82000000000029,2009-05-15
8921556,47762,75.65000000000032,2009-05-18
8921557,47762,76.52000000000031,2009-05-19
8921558,47762,76.76000000000032,2009-05-20
8921559,47762,76.06000000000031,2009-05-22
8921560,47762,76.0700000000003,2009-05-25
8921561,47762,77.36000000000033,2009-05-26
8921562,47762,76.84000000000033,2009-05-27
8921563,47762,77.36000000000033,2009-05-28
8921564,47762,78.57000000000033,2009-05-29
8921565,47762,80.48000000000035,2009-06-02
8921566,47762,78.95000000000033,2009-06-03
8921567,47762,79.55000000000032,2009-06-04
8921568,47762,79.37000000000033,2009-06-05
8921569,47762,78.69000000000032,2009-06-08
8921570,47762,79.69000000000032,2009-06-09
8921571,47762,79.94000000000032,2009-06-10
8921572,47762,80.72000000000033,2009-06-11
8921573,47762,79.97000000000033,2009-06-12
8921574,47762,77.8500000000003,2009-06-15
8921575,47762,77.40000000000032,2009-06-16
8921576,47762,76.61000000000031,2009-06-17
8921577,47762,77.03000000000033,2009-06-18
8921578,47762,77.71000000000032,2009-06-19
8921579,47762,75.3200000000003,2009-06-22
8921580,47762,76.74000000000031,2009-06-24
8921581,47762,77.45000000000032,2009-06-25
8921582,47762,77.99000000000031,2009-06-26
8921583,47762,78.55000000000031,2009-06-29
8921584,47762,77.92000000000031,2009-06-30
8921585,47762,78.49000000000031,2009-07-01
8921586,47762,76.59000000000032,2009-07-02
8921587,47762,76.38000000000031,2009-07-03
8921588,47762,75.81000000000031,2009-07-06
8921589,47762,74.8500000000003,2009-07-07
8921590,47762,74.34000000000032,2009-07-08
8921591,47762,74.72000000000031,2009-07-09
8921592,47762,74.19000000000031,2009-07-10
8921593,47762,75.39000000000031,2009-07-13
8921594,47762,76.25000000000031,2009-07-14
8921595,47762,78.3200000000003,2009-07-15
8921596,47762,79.18000000000032,2009-07-16
8921597,47762,79.3800000000003,2009-07-17
8921598,47762,80.67000000000031,2009-07-20
8921599,47762,81.14000000000031,2009-07-21
8921600,47762,81.30000000000031,2009-07-22
8921601,47762,82.49000000000031,2009-07-23
8921602,47762,82.55000000000031,2009-07-24
8921603,47762,82.72000000000031,2009-07-27
8921604,47762,82.3200000000003,2009-07-28
8921605,47762,82.03000000000031,2009-07-29
8921606,47762,83.33000000000033,2009-07-30
8921607,47762,84.20000000000034,2009-07-31
8921608,47762,86.02000000000034,2009-08-03
8921609,47762,85.72000000000034,2009-08-04
8921610,47762,85.71000000000033,2009-08-05
8921611,47762,85.55000000000034,2009-08-06
8921612,47762,86.31000000000034,2009-08-07
8921613,47762,85.90000000000035,2009-08-10
8921614,47762,84.81000000000034,2009-08-11
8921615,47762,85.90000000000035,2009-08-12
8921616,47762,86.95000000000034,2009-08-13
8921617,47762,86.05000000000032,2009-08-14
8921618,47762,83.8200000000003,2009-08-17
8921619,47762,84.88000000000032,2009-08-18
8921620,47762,85.30000000000034,2009-08-19
8921621,47762,86.38000000000035,2009-08-20
8921622,47762,87.96000000000035,2009-08-21
8921623,47762,88.16000000000035,2009-08-24
8921624,47762,88.56000000000036,2009-08-25
8921625,47762,87.98000000000036,2009-08-26
8921626,47762,88.12000000000036,2009-08-27
8921627,47762,88.70000000000037,2009-08-28
8921628,47762,88.03000000000036,2009-08-31
8921629,47762,86.11000000000035,2009-09-01
8921630,47762,85.69000000000035,2009-09-02
8921631,47762,86.51000000000036,2009-09-03
8921632,47762,87.64000000000036,2009-09-04
8921633,47762,89.48000000000037,2009-09-08
8921634,47762,90.43000000000038,2009-09-09
8921635,47762,90.97000000000037,2009-09-10
8921636,47762,91.20000000000037,2009-09-11
8921637,47762,91.18000000000038,2009-09-14
8921638,47762,91.44000000000037,2009-09-15
8921639,47762,92.95000000000037,2009-09-16
8921640,47762,93.03000000000037,2009-09-17
8921641,47762,92.96000000000036,2009-09-18
8921642,47762,92.33000000000037,2009-09-21
8921643,47762,93.43000000000039,2009-09-22
8921644,47762,92.94000000000038,2009-09-23
8921645,47762,91.63000000000038,2009-09-24
8921646,47762,90.73000000000037,2009-09-25
8921647,47762,92.06000000000037,2009-09-28
8921648,47762,92.14000000000037,2009-09-29
8921649,47762,92.12000000000037,2009-09-30
8921650,47762,89.07000000000035,2009-10-02
8921651,47762,90.30000000000037,2009-10-05
8921652,47762,91.87000000000037,2009-10-06
8921653,47762,92.09000000000039,2009-10-07
8921654,47762,93.4100000000004,2009-10-08
8921655,47762,93.5000000000004,2009-10-09
8921656,47762,94.0300000000004,2009-10-12
8921657,47762,93.85000000000039,2009-10-13
8921658,47762,95.66000000000041,2009-10-14
8921659,47762,95.9900000000004,2009-10-15
8921660,47762,95.12000000000042,2009-10-16
8921661,47762,96.3200000000004,2009-10-19
8921662,47762,95.7400000000004,2009-10-20
8921663,47762,95.67000000000041,2009-10-21
8921664,47762,95.73000000000042,2009-10-22
8921665,47762,94.98000000000042,2009-10-23
8921666,47762,93.6600000000004,2009-10-26
8921667,47762,92.6800000000004,2009-10-27
8921668,47762,90.21000000000038,2009-10-28
8921669,47762,92.47000000000038,2009-10-29
8921670,47762,90.18000000000039,2009-10-30
8921671,47762,90.51000000000039,2009-11-03
8921672,47762,91.42000000000039,2009-11-04
8921673,47762,92.94000000000038,2009-11-05
8921674,47762,93.29000000000039,2009-11-06
8921675,47762,95.56000000000039,2009-11-09
8921676,47762,95.53000000000038,2009-11-10
8921677,47762,96.0000000000004,2009-11-11
8921678,47762,95.1500000000004,2009-11-12
8921679,47762,95.8400000000004,2009-11-13
8921680,47762,97.0500000000004,2009-11-16
8921681,47762,96.9400000000004,2009-11-17
8921682,47762,96.8100000000004,2009-11-18
8921683,47762,95.20000000000039,2009-11-19
8921684,47762,94.57000000000038,2009-11-20
8921685,47762,95.92000000000039,2009-11-23
8921686,47762,95.66000000000038,2009-11-24
8921687,47762,96.56000000000039,2009-11-25
8921688,47762,95.17000000000039,2009-11-26
8921689,47762,94.79000000000039,2009-11-27
8921690,47762,94.79000000000039,2009-11-30
8921691,47762,96.6100000000004,2009-12-01
8921692,47762,97.0000000000004,2009-12-02
8921693,47762,96.4300000000004,2009-12-03
8921694,47762,96.3100000000004,2009-12-04
8921695,47762,95.9400000000004,2009-12-07
8921696,47762,94.80000000000038,2009-12-08
8921697,47762,94.73000000000039,2009-12-09
8921698,47762,95.35000000000038,2009-12-10
8921699,47762,95.51000000000039,2009-12-11
8921700,47762,96.36000000000038,2009-12-14
8921701,47762,95.94000000000038,2009-12-15
8921702,47762,96.41000000000038,2009-12-16
8921703,47762,94.65000000000039,2009-12-17
8921704,47762,94.65000000000039,2009-12-18
8921705,47762,95.6600000000004,2009-12-21
8921706,47762,95.9100000000004,2009-12-22
8921707,47762,96.4800000000004,2009-12-23
8921708,47762,97.1100000000004,2009-12-28
8921709,47762,97.31000000000039,2009-12-29
8921710,47762,96.92000000000039,2009-12-30
8921711,47762,96.74000000000038,2009-12-31
8921712,47762,98.5100000000004,2010-01-04
8921713,47762,99.1300000000004,2010-01-05
8921714,47762,99.24000000000039,2010-01-06
8921715,47762,99.3300000000004,2010-01-07
8921716,47762,99.7500000000004,2010-01-08
8921717,47762,100.1900000000004,2010-01-11
8921718,47762,99.1600000000004,2010-01-12
8921719,47762,99.65000000000042,2010-01-13
8921720,47762,99.91000000000041,2010-01-14
8921721,47762,98.87000000000042,2010-01-15
8921722,47762,99.11000000000041,2010-01-18
8921723,47762,99.37000000000042,2010-01-19
8921724,47762,98.13000000000041,2010-01-20
8921725,47762,96.65000000000042,2010-01-21
8921726,47762,95.1700000000004,2010-01-22
8921727,47762,94.9500000000004,2010-01-25
8921728,47762,94.6300000000004,2010-01-26
8921729,47762,94.5600000000004,2010-01-27
8921730,47762,93.7500000000004,2010-01-28
8921731,47762,93.0000000000004,2010-01-29
8921732,47762,94.01000000000042,2010-02-01
8921733,47762,95.27000000000041,2010-02-02
8921734,47762,94.88000000000041,2010-02-03
8921735,47762,91.9800000000004,2010-02-04
8921736,47762,91.10000000000039,2010-02-05
8921737,47762,90.9300000000004,2010-02-08
8921738,47762,91.7300000000004,2010-02-09
8921739,47762,91.96000000000039,2010-02-10
8921740,47762,92.3400000000004,2010-02-11
8921741,47762,92.0100000000004,2010-02-12
8921742,47762,92.0800000000004,2010-02-15
8921743,47762,93.66000000000041,2010-02-16
8921744,47762,94.12000000000042,2010-02-17
8921745,47762,94.50000000000041,2010-02-18
8921746,47762,94.31000000000041,2010-02-19
8921747,47762,94.50000000000041,2010-02-22
8921748,47762,93.3700000000004,2010-02-23
8921749,47762,94.0100000000004,2010-02-24
8921750,47762,93.24000000000039,2010-02-25
8921751,47762,94.08000000000041,2010-02-26
8921752,47762,94.67000000000043,2010-03-01
8921753,47762,95.22000000000043,2010-03-02
8921754,47762,95.76000000000043,2010-03-03
8921755,47762,95.86000000000043,2010-03-04
8921756,47762,97.30000000000042,2010-03-05
8921757,47762,97.53000000000043,2010-03-08
8921758,47762,97.55000000000042,2010-03-09
8921759,47762,98.21000000000042,2010-03-10
8921760,47762,98.40000000000043,2010-03-11
8921761,47762,98.70000000000043,2010-03-12
8921762,47762,98.16000000000042,2010-03-15
8921763,47762,99.21000000000043,2010-03-16
8921764,47762,99.81000000000044,2010-03-17
8921765,47762,99.35000000000043,2010-03-18
8921766,47762,98.70000000000044,2010-03-19
8921767,47762,99.09000000000046,2010-03-22
8921768,47762,99.82000000000045,2010-03-23
8921769,47762,99.03000000000046,2010-03-24
8921770,47762,99.19000000000047,2010-03-25
8921771,47762,99.38000000000045,2010-03-26
8921772,47762,100.12000000000046,2010-03-29
8921773,47762,100.06000000000046,2010-03-30
8921774,47762,100.25000000000047,2010-03-31
8921775,47762,101.35000000000046,2010-04-01
8921776,47762,102.08000000000047,2010-04-06
8921777,47762,101.44000000000047,2010-04-07
8921778,47762,101.42000000000047,2010-04-08
8921779,47762,102.29000000000048,2010-04-09
8921780,47762,102.76000000000047,2010-04-12
8921781,47762,102.38000000000046,2010-04-13
8921782,47762,103.71000000000046,2010-04-14
8921783,47762,103.82000000000046,2010-04-15
8921784,47762,102.08000000000047,2010-04-16
8921785,47762,101.63000000000046,2010-04-19
8921786,47762,102.89000000000047,2010-04-20
8921787,47762,102.78000000000047,2010-04-21
8921788,47762,102.82000000000045,2010-04-22
8921789,47762,103.82000000000045,2010-04-26
8921790,47762,101.00000000000044,2010-04-27
8921791,47762,100.30000000000044,2010-04-28
8921792,47762,101.50000000000045,2010-04-29
8921793,47762,100.49000000000045,2010-04-30
8921794,47762,98.19000000000044,2010-05-04
8921795,47762,97.03000000000044,2010-05-05
8921796,47762,94.49000000000042,2010-05-06
8921797,47762,91.9900000000004,2010-05-07
8921798,47762,96.69000000000044,2010-05-10
8921799,47762,96.08000000000044,2010-05-11
8921800,47762,97.50000000000045,2010-05-12
8921801,47762,93.83000000000044,2010-05-14
8921802,47762,93.30000000000044,2010-05-17
8921803,47762,91.34000000000043,2010-05-19
8921804,47762,88.79000000000042,2010-05-20
8921805,47762,89.76000000000042,2010-05-21
8921806,47762,88.11000000000041,2010-05-25
8921807,47762,88.89000000000043,2010-05-26
8921808,47762,91.56000000000046,2010-05-27
8921809,47762,91.19000000000045,2010-05-28
8921810,47762,90.20000000000046,2010-06-01
8921811,47762,91.20000000000046,2010-06-02
8921812,47762,91.92000000000046,2010-06-03
8921813,47762,89.16000000000044,2010-06-04
8921814,47762,87.68000000000045,2010-06-07
8921815,47762,87.84000000000043,2010-06-08
8921816,47762,88.44000000000042,2010-06-09
8921817,47762,90.56000000000043,2010-06-10
8921818,47762,90.95000000000043,2010-06-11
8921819,47762,91.76000000000045,2010-06-14
8921820,47762,93.26000000000046,2010-06-15
8921821,47762,93.42000000000046,2010-06-16
8921822,47762,93.49000000000045,2010-06-17
8921823,47762,94.05000000000045,2010-06-18
8921824,47762,94.28000000000046,2010-06-21
8921825,47762,93.14000000000046,2010-06-22
8921826,47762,91.14000000000044,2010-06-24
8921827,47762,91.03000000000044,2010-06-25
8921828,47762,91.21000000000043,2010-06-28
8921829,47762,88.22000000000043,2010-06-29
8921830,47762,87.65000000000043,2010-06-30
8921831,47762,87.01000000000043,2010-07-01
8921832,47762,87.16000000000042,2010-07-02
8921833,47762,87.09000000000043,2010-07-05
8921834,47762,88.31000000000044,2010-07-06
8921835,47762,90.10000000000045,2010-07-07
8921836,47762,91.22000000000045,2010-07-08
8921837,47762,91.92000000000046,2010-07-09
8921838,47762,91.72000000000045,2010-07-12
8921839,47762,93.43000000000048,2010-07-13
8921840,47762,93.65000000000047,2010-07-14
8921841,47762,93.68000000000048,2010-07-15
8921842,47762,91.92000000000046,2010-07-16
8921843,47762,91.78000000000046,2010-07-19
8921844,47762,91.98000000000046,2010-07-20
8921845,47762,91.90000000000046,2010-07-21
8921846,47762,93.66000000000045,2010-07-22
8921847,47762,94.22000000000047,2010-07-23
8921848,47762,95.24000000000046,2010-07-26
8921849,47762,95.09000000000047,2010-07-27
8921850,47762,94.84000000000047,2010-07-28
8921851,47762,94.75000000000047,2010-07-29
8921852,47762,94.57000000000046,2010-07-30
8921853,47762,96.87000000000047,2010-08-02
8921854,47762,96.54000000000048,2010-08-03
8921855,47762,96.72000000000048,2010-08-04
8921856,47762,96.56000000000049,2010-08-05
8921857,47762,96.50000000000048,2010-08-06
8921858,47762,97.07000000000048,2010-08-09
8921859,47762,96.02000000000048,2010-08-10
8921860,47762,93.54000000000048,2010-08-11
8921861,47762,92.91000000000047,2010-08-12
8921862,47762,92.68000000000048,2010-08-13
8921863,47762,92.72000000000047,2010-08-16
8921864,47762,93.83000000000048,2010-08-17
8921865,47762,94.13000000000048,2010-08-18
8921866,47762,92.84000000000047,2010-08-19
8921867,47762,91.89000000000047,2010-08-20
8921868,47762,91.95000000000046,2010-08-23
8921869,47762,90.74000000000044,2010-08-24
8921870,47762,90.23000000000044,2010-08-25
8921871,47762,90.61000000000044,2010-08-26
8921872,47762,91.39000000000044,2010-08-27
8921873,47762,90.91000000000044,2010-08-30
8921874,47762,90.68000000000045,2010-08-31
8921875,47762,93.12000000000045,2010-09-01
8921876,47762,93.93000000000046,2010-09-02
8921877,47762,94.88000000000045,2010-09-03
8921878,47762,95.15000000000046,2010-09-06
8921879,47762,94.01000000000046,2010-09-07
8921880,47762,94.65000000000046,2010-09-08
8921881,47762,95.17000000000046,2010-09-09
8921882,47762,95.44000000000045,2010-09-10
8921883,47762,96.70000000000047,2010-09-13
8921884,47762,96.95000000000047,2010-09-14
8921885,47762,96.93000000000048,2010-09-15
8921886,47762,96.86000000000047,2010-09-16
8921887,47762,97.06000000000049,2010-09-17
8921888,47762,98.3000000000005,2010-09-20
8921889,47762,98.0900000000005,2010-09-21
8921890,47762,97.9400000000005,2010-09-22
8921891,47762,97.6100000000005,2010-09-23
8921892,47762,99.4900000000005,2010-09-24
8921893,47762,99.15000000000052,2010-09-27
8921894,47762,99.59000000000053,2010-09-28
8921895,47762,99.47000000000052,2010-09-29
8921896,47762,99.06000000000053,2010-09-30
8921897,47762,99.36000000000053,2010-10-01
8921898,47762,98.67000000000053,2010-10-04
8921899,47762,100.64000000000053,2010-10-05
8921900,47762,100.35000000000052,2010-10-06
8921901,47762,100.39000000000053,2010-10-07
8921902,47762,100.88000000000052,2010-10-08
8921903,47762,100.86000000000053,2010-10-11
8921904,47762,100.98000000000054,2010-10-12
8921905,47762,102.12000000000056,2010-10-13
8921906,47762,102.06000000000056,2010-10-14
8921907,47762,102.01000000000056,2010-10-15
8921908,47762,102.30000000000055,2010-10-18
8921909,47762,100.49000000000053,2010-10-19
8921910,47762,101.59000000000056,2010-10-20
8921911,47762,102.15000000000056,2010-10-21
8921912,47762,102.42000000000057,2010-10-22
8921913,47762,102.93000000000059,2010-10-25
8921914,47762,102.75000000000058,2010-10-26
8921915,47762,102.18000000000059,2010-10-27
8921916,47762,102.68000000000059,2010-10-28
8921917,47762,102.78000000000058,2010-10-29
8921918,47762,103.86000000000058,2010-11-02
8921919,47762,104.10000000000059,2010-11-03
8921920,47762,106.31000000000061,2010-11-04
8921921,47762,106.3200000000006,2010-11-05
8921922,47762,106.15000000000062,2010-11-08
8921923,47762,105.86000000000061,2010-11-09
8921924,47762,105.45000000000061,2010-11-10
8921925,47762,105.01000000000062,2010-11-11
8921926,47762,103.9000000000006,2010-11-12
8921927,47762,103.71000000000059,2010-11-15
8921928,47762,101.81000000000058,2010-11-16
8921929,47762,102.19000000000058,2010-11-17
8921930,47762,103.77000000000058,2010-11-18
8921931,47762,104.1400000000006,2010-11-19
8921932,47762,103.9500000000006,2010-11-22
8921933,47762,102.22000000000058,2010-11-23
8921934,47762,103.58000000000058,2010-11-24
8921935,47762,103.64000000000057,2010-11-25
8921936,47762,102.75000000000057,2010-11-26
8921937,47762,101.78000000000057,2010-11-29
8921938,47762,101.27000000000056,2010-11-30
8921939,47762,103.48000000000059,2010-12-01
8921940,47762,105.13000000000058,2010-12-02
8921941,47762,105.9100000000006,2010-12-03
8921942,47762,105.8000000000006,2010-12-06
8921943,47762,105.99000000000059,2010-12-07
8921944,47762,105.74000000000059,2010-12-08
8921945,47762,106.2000000000006,2010-12-09
8921946,47762,106.6800000000006,2010-12-10
8921947,47762,107.1200000000006,2010-12-13
8921948,47762,106.9500000000006,2010-12-14
8921949,47762,106.38000000000059,2010-12-15
8921950,47762,106.4400000000006,2010-12-16
8921951,47762,106.3900000000006,2010-12-17
8921952,47762,106.63000000000059,2010-12-20
8921953,47762,107.5000000000006,2010-12-21
8921954,47762,107.46000000000059,2010-12-22
8921955,47762,107.2600000000006,2010-12-23
8921956,47762,107.1800000000006,2010-12-27
8921957,47762,107.2200000000006,2010-12-28
8921958,47762,107.6300000000006,2010-12-29
8921959,47762,107.55000000000061,2010-12-30
8921960,47762,107.7400000000006,2010-12-31
8921961,47762,108.81000000000063,2011-01-03
8921962,47762,109.02000000000062,2011-01-04
8921963,47762,109.10000000000063,2011-01-05
8921964,47762,108.92000000000064,2011-01-06
8921965,47762,108.86000000000064,2011-01-07
8921966,47762,108.46000000000063,2011-01-10
8921967,47762,109.06000000000064,2011-01-11
8921968,47762,110.37000000000066,2011-01-12
8921969,47762,110.91000000000065,2011-01-13
8921970,47762,111.30000000000065,2011-01-14
8921971,47762,111.19000000000065,2011-01-17
8921972,47762,111.91000000000065,2011-01-18
8921973,47762,111.00000000000065,2011-01-19
8921974,47762,109.66000000000065,2011-01-20
8921975,47762,110.15000000000066,2011-01-21
8921976,47762,110.87000000000067,2011-01-24
8921977,47762,110.51000000000067,2011-01-25
8921978,47762,111.25000000000067,2011-01-26
8921979,47762,111.62000000000066,2011-01-27
8921980,47762,109.57000000000063,2011-01-28
8921981,47762,110.05000000000064,2011-01-31
8921982,47762,112.04000000000066,2011-02-01
8921983,47762,112.05000000000065,2011-02-02
8921984,47762,111.90000000000066,2011-02-03
8921985,47762,112.35000000000065,2011-02-04
8921986,47762,113.19000000000067,2011-02-07
8921987,47762,113.79000000000067,2011-02-08
8921988,47762,113.61000000000067,2011-02-09
8921989,47762,113.59000000000067,2011-02-10
8921990,47762,114.12000000000066,2011-02-11
8921991,47762,114.31000000000066,2011-02-14
8921992,47762,114.05000000000065,2011-02-15
8921993,47762,114.77000000000065,2011-02-16
8921994,47762,115.36000000000065,2011-02-17
8921995,47762,115.39000000000067,2011-02-18
8921996,47762,114.83000000000065,2011-02-21
8921997,47762,112.74000000000065,2011-02-22
8921998,47762,111.81000000000066,2011-02-23
8921999,47762,111.63000000000065,2011-02-24
8922000,47762,112.77000000000065,2011-02-25
8922001,47762,113.59000000000066,2011-02-28
8922002,47762,112.58000000000064,2011-03-01
8922003,47762,112.70000000000064,2011-03-02
8922004,47762,114.10000000000065,2011-03-03
8922005,47762,113.64000000000065,2011-03-04
8922006,47762,113.07000000000063,2011-03-07
8922007,47762,113.18000000000063,2011-03-08
8922008,47762,112.93000000000063,2011-03-09
8922009,47762,110.86000000000061,2011-03-10
8922010,47762,110.9200000000006,2011-03-11
8922011,47762,109.79000000000059,2011-03-14
8922012,47762,108.31000000000057,2011-03-15
8922013,47762,106.86000000000057,2011-03-16
8922014,47762,108.54000000000059,2011-03-17
8922015,47762,108.86000000000058,2011-03-18
8922016,47762,110.7600000000006,2011-03-21
8922017,47762,110.9600000000006,2011-03-22
8922018,47762,111.23000000000062,2011-03-23
8922019,47762,112.34000000000063,2011-03-24
8922020,47762,112.57000000000062,2011-03-25
8922021,47762,112.40000000000063,2011-03-28
8922022,47762,112.72000000000062,2011-03-29
8922023,47762,113.59000000000064,2011-03-30
8922024,47762,113.56000000000064,2011-03-31
8922025,47762,114.27000000000065,2011-04-01
8922026,47762,114.67000000000066,2011-04-04
8922027,47762,114.75000000000065,2011-04-05
8922028,47762,114.91000000000065,2011-04-06
8922029,47762,114.83000000000065,2011-04-07
8922030,47762,115.25000000000064,2011-04-08
8922031,47762,114.89000000000064,2011-04-11
8922032,47762,113.91000000000064,2011-04-12
8922033,47762,114.65000000000066,2011-04-13
8922034,47762,114.13000000000065,2011-04-14
8922035,47762,114.33000000000065,2011-04-15
8922036,47762,112.54000000000065,2011-04-18
8922037,47762,113.50000000000064,2011-04-19
8922038,47762,115.67000000000064,2011-04-20
8922039,47762,116.74000000000065,2011-04-21
8922040,47762,116.93000000000066,2011-04-26
8922041,47762,117.33000000000065,2011-04-27
8922042,47762,118.20000000000067,2011-04-28
8922043,47762,118.71000000000068,2011-04-29
8922044,47762,118.83000000000067,2011-05-02
8922045,47762,117.90000000000067,2011-05-03
8922046,47762,116.99000000000066,2011-05-04
8922047,47762,115.65000000000066,2011-05-05
8922048,47762,116.40000000000066,2011-05-06
8922049,47762,116.04000000000066,2011-05-09
8922050,47762,116.96000000000065,2011-05-10
8922051,47762,116.18000000000066,2011-05-11
8922052,47762,115.69000000000065,2011-05-12
8922053,47762,115.02000000000064,2011-05-13
8922054,47762,114.39000000000064,2011-05-16
8922055,47762,113.66000000000064,2011-05-17
8922056,47762,114.61000000000064,2011-05-18
8922057,47762,115.15000000000065,2011-05-19
8922058,47762,114.44000000000064,2011-05-20
8922059,47762,112.54000000000063,2011-05-23
8922060,47762,112.70000000000063,2011-05-24
8922061,47762,113.30000000000061,2011-05-25
8922062,47762,113.81000000000061,2011-05-26
8922063,47762,114.79000000000062,2011-05-27
8922064,47762,116.13000000000062,2011-05-31
8922065,47762,114.65000000000062,2011-06-01
8922066,47762,113.5600000000006,2011-06-03
8922067,47762,112.49000000000058,2011-06-06
8922068,47762,112.63000000000056,2011-06-07
8922069,47762,111.58000000000057,2011-06-08
8922070,47762,112.21000000000056,2011-06-09
8922071,47762,110.50000000000057,2011-06-10
8922072,47762,111.99000000000056,2011-06-14
8922073,47762,110.13000000000055,2011-06-15
8922074,47762,109.13000000000055,2011-06-16
8922075,47762,109.62000000000054,2011-06-17
8922076,47762,109.63000000000052,2011-06-20
8922077,47762,111.58000000000052,2011-06-21
8922078,47762,111.39000000000053,2011-06-22
8922079,47762,109.50000000000051,2011-06-24
8922080,47762,110.04000000000053,2011-06-27
8922081,47762,111.42000000000054,2011-06-28
8922082,47762,112.99000000000055,2011-06-29
8922083,47762,114.42000000000057,2011-06-30
8922084,47762,115.80000000000058,2011-07-01
8922085,47762,116.10000000000058,2011-07-04
8922086,47762,115.96000000000058,2011-07-05
8922087,47762,115.73000000000059,2011-07-06
8922088,47762,116.4800000000006,2011-07-07
8922089,47762,115.63000000000059,2011-07-08
8922090,47762,112.97000000000058,2011-07-11
8922091,47762,112.36000000000057,2011-07-12
8922092,47762,113.56000000000058,2011-07-13
8922093,47762,112.74000000000058,2011-07-14
8922094,47762,112.86000000000058,2011-07-15
8922095,47762,111.44000000000057,2011-07-18
8922096,47762,113.26000000000059,2011-07-19
8922097,47762,113.64000000000058,2011-07-20
8922098,47762,114.93000000000059,2011-07-21
8922099,47762,115.55000000000058,2011-07-22
8922100,47762,114.90000000000059,2011-07-25
8922101,47762,114.96000000000056,2011-07-26
8922102,47762,112.95000000000056,2011-07-27
8922103,47762,112.51000000000056,2011-07-28
8922104,47762,112.24000000000055,2011-07-29
8922105,47762,111.54000000000056,2011-08-01
8922106,47762,108.98000000000056,2011-08-02
8922107,47762,108.70000000000056,2011-08-03
8922108,47762,103.66000000000052,2011-08-04
8922109,47762,102.34000000000053,2011-08-05
8922110,47762,96.9700000000005,2011-08-08
8922111,47762,99.75000000000051,2011-08-09
8922112,47762,96.6900000000005,2011-08-10
8922113,47762,99.97000000000051,2011-08-11
